hash,fileName,fileId,viewUrl,thumbnailUrl,localFile
05543b3166,jr-reward-05543b3166.webp,1h0o1ZEm8blQWE5qbUpA0orqNyyUZ4Rqr,https://drive.google.com/file/d/1h0o1ZEm8blQWE5qbUpA0orqNyyUZ4Rqr/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1h0o1ZEm8blQWE5qbUpA0orqNyyUZ4Rqr&sz=w1600,01-code/app/assets/badges/jr-rewards/05543b3166.webp
055c884d15,jr-reward-055c884d15.webp,1E5K-CvBqxgGaw9dHSVO2pDF7wHXqnT-_,https://drive.google.com/file/d/1E5K-CvBqxgGaw9dHSVO2pDF7wHXqnT-_/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1E5K-CvBqxgGaw9dHSVO2pDF7wHXqnT-_&sz=w1600,01-code/app/assets/badges/jr-rewards/055c884d15.webp
0569f5a5d6,jr-reward-0569f5a5d6.webp,1Sf_tdtib9-T3rkJHu2P5Sk7Yp3QavAns,https://drive.google.com/file/d/1Sf_tdtib9-T3rkJHu2P5Sk7Yp3QavAns/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Sf_tdtib9-T3rkJHu2P5Sk7Yp3QavAns&sz=w1600,01-code/app/assets/badges/jr-rewards/0569f5a5d6.webp
057dd0d239,jr-reward-057dd0d239.webp,1IBkPkpv7-NKO3ejJqKCfqqLPpbkOcj5p,https://drive.google.com/file/d/1IBkPkpv7-NKO3ejJqKCfqqLPpbkOcj5p/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1IBkPkpv7-NKO3ejJqKCfqqLPpbkOcj5p&sz=w1600,01-code/app/assets/badges/jr-rewards/057dd0d239.webp
058b95a977,jr-reward-058b95a977.webp,1XiIcYldODdi347x7vqNS0fBUNNEKBKqw,https://drive.google.com/file/d/1XiIcYldODdi347x7vqNS0fBUNNEKBKqw/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1XiIcYldODdi347x7vqNS0fBUNNEKBKqw&sz=w1600,01-code/app/assets/badges/jr-rewards/058b95a977.webp
05ad485af2,jr-reward-05ad485af2.webp,1gFTbM2KFkaY7bIlOKz1pv_lEHjk_H1y7,https://drive.google.com/file/d/1gFTbM2KFkaY7bIlOKz1pv_lEHjk_H1y7/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1gFTbM2KFkaY7bIlOKz1pv_lEHjk_H1y7&sz=w1600,01-code/app/assets/badges/jr-rewards/05ad485af2.webp
05b6b84b50,jr-reward-05b6b84b50.webp,1_Fkdu-yPLqaR8yCroFhZ9nXbIRsZuqtt,https://drive.google.com/file/d/1_Fkdu-yPLqaR8yCroFhZ9nXbIRsZuqtt/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_Fkdu-yPLqaR8yCroFhZ9nXbIRsZuqtt&sz=w1600,01-code/app/assets/badges/jr-rewards/05b6b84b50.webp
05c61a49da,jr-reward-05c61a49da.webp,1rw5_00eNyllQ4ivwFYKTGtsH4yZH7aLd,https://drive.google.com/file/d/1rw5_00eNyllQ4ivwFYKTGtsH4yZH7aLd/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1rw5_00eNyllQ4ivwFYKTGtsH4yZH7aLd&sz=w1600,01-code/app/assets/badges/jr-rewards/05c61a49da.webp
05c6da88b9,jr-reward-05c6da88b9.webp,1wlTbsP-7qXOe3uHHrW8seO8ULM5T0oFq,https://drive.google.com/file/d/1wlTbsP-7qXOe3uHHrW8seO8ULM5T0oFq/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1wlTbsP-7qXOe3uHHrW8seO8ULM5T0oFq&sz=w1600,01-code/app/assets/badges/jr-rewards/05c6da88b9.webp
05d49dbd38,jr-reward-05d49dbd38.webp,1MqBkRmpIhfEDcbhpS4SlZMuTElT7iqPN,https://drive.google.com/file/d/1MqBkRmpIhfEDcbhpS4SlZMuTElT7iqPN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1MqBkRmpIhfEDcbhpS4SlZMuTElT7iqPN&sz=w1600,01-code/app/assets/badges/jr-rewards/05d49dbd38.webp
05ddb7c071,jr-reward-05ddb7c071.webp,1V9JmbOU8SfSUaz3qhK9B5t8Jl7PH2Cy5,https://drive.google.com/file/d/1V9JmbOU8SfSUaz3qhK9B5t8Jl7PH2Cy5/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1V9JmbOU8SfSUaz3qhK9B5t8Jl7PH2Cy5&sz=w1600,01-code/app/assets/badges/jr-rewards/05ddb7c071.webp
0602cd0bd9,jr-reward-0602cd0bd9.webp,14tDggtKiJvj1rHsaPflVqWPYZ4cy0wbM,https://drive.google.com/file/d/14tDggtKiJvj1rHsaPflVqWPYZ4cy0wbM/view?usp=drivesdk,https://drive.google.com/thumbnail?id=14tDggtKiJvj1rHsaPflVqWPYZ4cy0wbM&sz=w1600,01-code/app/assets/badges/jr-rewards/0602cd0bd9.webp
060cb0d0dd,jr-reward-060cb0d0dd.webp,1Ioqb_kn7FDW9q92uJ_ROS5hK7hlWTMqd,https://drive.google.com/file/d/1Ioqb_kn7FDW9q92uJ_ROS5hK7hlWTMqd/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Ioqb_kn7FDW9q92uJ_ROS5hK7hlWTMqd&sz=w1600,01-code/app/assets/badges/jr-rewards/060cb0d0dd.webp
063201a968,jr-reward-063201a968.webp,1_CQvo6r5XAWzKcYZkm7sGlPmnwmYjPF7,https://drive.google.com/file/d/1_CQvo6r5XAWzKcYZkm7sGlPmnwmYjPF7/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_CQvo6r5XAWzKcYZkm7sGlPmnwmYjPF7&sz=w1600,01-code/app/assets/badges/jr-rewards/063201a968.webp
063c29fcd7,jr-reward-063c29fcd7.webp,1e8WpnVTmkrOoFYDabsiby0Hpgl74HpEl,https://drive.google.com/file/d/1e8WpnVTmkrOoFYDabsiby0Hpgl74HpEl/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1e8WpnVTmkrOoFYDabsiby0Hpgl74HpEl&sz=w1600,01-code/app/assets/badges/jr-rewards/063c29fcd7.webp
064b011074,jr-reward-064b011074.webp,19e_9KgWF2x6DyHMJQHd41dGgs91JZScJ,https://drive.google.com/file/d/19e_9KgWF2x6DyHMJQHd41dGgs91JZScJ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=19e_9KgWF2x6DyHMJQHd41dGgs91JZScJ&sz=w1600,01-code/app/assets/badges/jr-rewards/064b011074.webp
066fb80011,jr-reward-066fb80011.webp,1MAHVOtod1FY-Qx1VjtChNo8Yy5ETimdl,https://drive.google.com/file/d/1MAHVOtod1FY-Qx1VjtChNo8Yy5ETimdl/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1MAHVOtod1FY-Qx1VjtChNo8Yy5ETimdl&sz=w1600,01-code/app/assets/badges/jr-rewards/066fb80011.webp
067bdae92d,jr-reward-067bdae92d.webp,1GFdRLGKD5-JYvC55spOaDXRTehf-8pLc,https://drive.google.com/file/d/1GFdRLGKD5-JYvC55spOaDXRTehf-8pLc/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1GFdRLGKD5-JYvC55spOaDXRTehf-8pLc&sz=w1600,01-code/app/assets/badges/jr-rewards/067bdae92d.webp
06802eb828,jr-reward-06802eb828.webp,1J6OG1cfhqbbJpsczIT5ClvSMg4UJ75wb,https://drive.google.com/file/d/1J6OG1cfhqbbJpsczIT5ClvSMg4UJ75wb/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1J6OG1cfhqbbJpsczIT5ClvSMg4UJ75wb&sz=w1600,01-code/app/assets/badges/jr-rewards/06802eb828.webp
0697a8147b,jr-reward-0697a8147b.webp,1ClOYov8hzii53g8hgeVS-7e60ZAtdQll,https://drive.google.com/file/d/1ClOYov8hzii53g8hgeVS-7e60ZAtdQll/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ClOYov8hzii53g8hgeVS-7e60ZAtdQll&sz=w1600,01-code/app/assets/badges/jr-rewards/0697a8147b.webp
06a782c682,jr-reward-06a782c682.webp,1fDR8b1BRh4gexSpOhPXuF0J85kP5rLYa,https://drive.google.com/file/d/1fDR8b1BRh4gexSpOhPXuF0J85kP5rLYa/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1fDR8b1BRh4gexSpOhPXuF0J85kP5rLYa&sz=w1600,01-code/app/assets/badges/jr-rewards/06a782c682.webp
07017fb391,jr-reward-07017fb391.webp,1d3KAmhZC8bTR6zB5aISnVs3Vlxgd0TIA,https://drive.google.com/file/d/1d3KAmhZC8bTR6zB5aISnVs3Vlxgd0TIA/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1d3KAmhZC8bTR6zB5aISnVs3Vlxgd0TIA&sz=w1600,01-code/app/assets/badges/jr-rewards/07017fb391.webp
070d401e8d,jr-reward-070d401e8d.webp,1Z2N85Y7t3cn9Sk-wY20CfLowVqtK3d-u,https://drive.google.com/file/d/1Z2N85Y7t3cn9Sk-wY20CfLowVqtK3d-u/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Z2N85Y7t3cn9Sk-wY20CfLowVqtK3d-u&sz=w1600,01-code/app/assets/badges/jr-rewards/070d401e8d.webp
072852157b,jr-reward-072852157b.webp,1NWDUwWo-p7Or4nM5zNq6bjxUp1s6s3qW,https://drive.google.com/file/d/1NWDUwWo-p7Or4nM5zNq6bjxUp1s6s3qW/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1NWDUwWo-p7Or4nM5zNq6bjxUp1s6s3qW&sz=w1600,01-code/app/assets/badges/jr-rewards/072852157b.webp
0747ab6771,jr-reward-0747ab6771.webp,1fjKGQGEpdO4XOX91P76aHnUrGXBeAFb8,https://drive.google.com/file/d/1fjKGQGEpdO4XOX91P76aHnUrGXBeAFb8/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1fjKGQGEpdO4XOX91P76aHnUrGXBeAFb8&sz=w1600,01-code/app/assets/badges/jr-rewards/0747ab6771.webp
0748feb12e,jr-reward-0748feb12e.webp,10eetx0YZYTVlZ5-dAf_hbiPydhg5jjab,https://drive.google.com/file/d/10eetx0YZYTVlZ5-dAf_hbiPydhg5jjab/view?usp=drivesdk,https://drive.google.com/thumbnail?id=10eetx0YZYTVlZ5-dAf_hbiPydhg5jjab&sz=w1600,01-code/app/assets/badges/jr-rewards/0748feb12e.webp
0757922588,jr-reward-0757922588.webp,1K6tftQOo6Wja2sAiQWq2QRZDkJzaM7jm,https://drive.google.com/file/d/1K6tftQOo6Wja2sAiQWq2QRZDkJzaM7jm/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1K6tftQOo6Wja2sAiQWq2QRZDkJzaM7jm&sz=w1600,01-code/app/assets/badges/jr-rewards/0757922588.webp
075d480b72,jr-reward-075d480b72.webp,1Zs8vAugQYoT26V5nneE-RFDoCEUb4ddQ,https://drive.google.com/file/d/1Zs8vAugQYoT26V5nneE-RFDoCEUb4ddQ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Zs8vAugQYoT26V5nneE-RFDoCEUb4ddQ&sz=w1600,01-code/app/assets/badges/jr-rewards/075d480b72.webp
0799fd33a7,jr-reward-0799fd33a7.webp,1W3YouRR63QZhI_DX8g97GFER5Sa2yLxI,https://drive.google.com/file/d/1W3YouRR63QZhI_DX8g97GFER5Sa2yLxI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1W3YouRR63QZhI_DX8g97GFER5Sa2yLxI&sz=w1600,01-code/app/assets/badges/jr-rewards/0799fd33a7.webp
07b04762fd,jr-reward-07b04762fd.webp,1CXmmxDXfIlsbYQrBBf6E_eq61CIzr0PO,https://drive.google.com/file/d/1CXmmxDXfIlsbYQrBBf6E_eq61CIzr0PO/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1CXmmxDXfIlsbYQrBBf6E_eq61CIzr0PO&sz=w1600,01-code/app/assets/badges/jr-rewards/07b04762fd.webp
07bce4f7ae,jr-reward-07bce4f7ae.webp,1NaURLx1d4ZMBVoomgk7OOJ0v6Mc6FPkG,https://drive.google.com/file/d/1NaURLx1d4ZMBVoomgk7OOJ0v6Mc6FPkG/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1NaURLx1d4ZMBVoomgk7OOJ0v6Mc6FPkG&sz=w1600,01-code/app/assets/badges/jr-rewards/07bce4f7ae.webp
07d51544a5,jr-reward-07d51544a5.webp,1_ZbEDLjNXasNeIpLZYwzZz0P4NbsuV0H,https://drive.google.com/file/d/1_ZbEDLjNXasNeIpLZYwzZz0P4NbsuV0H/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_ZbEDLjNXasNeIpLZYwzZz0P4NbsuV0H&sz=w1600,01-code/app/assets/badges/jr-rewards/07d51544a5.webp
07d703d538,jr-reward-07d703d538.webp,1dLDtlq95O94UQGdTdqeYiqaqw0BvRRHT,https://drive.google.com/file/d/1dLDtlq95O94UQGdTdqeYiqaqw0BvRRHT/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1dLDtlq95O94UQGdTdqeYiqaqw0BvRRHT&sz=w1600,01-code/app/assets/badges/jr-rewards/07d703d538.webp
07f20b1a68,jr-reward-07f20b1a68.webp,1Vmhksj_iTCrN7oKHnmjmnQP8wIfnTJYb,https://drive.google.com/file/d/1Vmhksj_iTCrN7oKHnmjmnQP8wIfnTJYb/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Vmhksj_iTCrN7oKHnmjmnQP8wIfnTJYb&sz=w1600,01-code/app/assets/badges/jr-rewards/07f20b1a68.webp
07f53a1e3a,jr-reward-07f53a1e3a.webp,1VSCemPXjFv10i5x2jdJRcCu2Ba8lxmj0,https://drive.google.com/file/d/1VSCemPXjFv10i5x2jdJRcCu2Ba8lxmj0/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VSCemPXjFv10i5x2jdJRcCu2Ba8lxmj0&sz=w1600,01-code/app/assets/badges/jr-rewards/07f53a1e3a.webp
082fa0a7f6,jr-reward-082fa0a7f6.webp,13GLwHT9RDVVLFHcit6cev9GX5B7Hg1ta,https://drive.google.com/file/d/13GLwHT9RDVVLFHcit6cev9GX5B7Hg1ta/view?usp=drivesdk,https://drive.google.com/thumbnail?id=13GLwHT9RDVVLFHcit6cev9GX5B7Hg1ta&sz=w1600,01-code/app/assets/badges/jr-rewards/082fa0a7f6.webp
083ae4ef45,jr-reward-083ae4ef45.webp,1aEpxq_3iGFcUvTisO7GbCH0ef7PUTIDS,https://drive.google.com/file/d/1aEpxq_3iGFcUvTisO7GbCH0ef7PUTIDS/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1aEpxq_3iGFcUvTisO7GbCH0ef7PUTIDS&sz=w1600,01-code/app/assets/badges/jr-rewards/083ae4ef45.webp
0851c44c2e,jr-reward-0851c44c2e.webp,13oMNXJi-id4Rb53xUQ0go7kh7rKkRbyY,https://drive.google.com/file/d/13oMNXJi-id4Rb53xUQ0go7kh7rKkRbyY/view?usp=drivesdk,https://drive.google.com/thumbnail?id=13oMNXJi-id4Rb53xUQ0go7kh7rKkRbyY&sz=w1600,01-code/app/assets/badges/jr-rewards/0851c44c2e.webp
0872eaa380,jr-reward-0872eaa380.webp,1aygQhUGCBMqEDJVlyWFd1ctWVerN6ITi,https://drive.google.com/file/d/1aygQhUGCBMqEDJVlyWFd1ctWVerN6ITi/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1aygQhUGCBMqEDJVlyWFd1ctWVerN6ITi&sz=w1600,01-code/app/assets/badges/jr-rewards/0872eaa380.webp
0875015cfb,jr-reward-0875015cfb.webp,1jcxtJ7cqKZUbkRHr5T2FwLA0kSPGDylT,https://drive.google.com/file/d/1jcxtJ7cqKZUbkRHr5T2FwLA0kSPGDylT/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1jcxtJ7cqKZUbkRHr5T2FwLA0kSPGDylT&sz=w1600,01-code/app/assets/badges/jr-rewards/0875015cfb.webp
0884f03c7f,jr-reward-0884f03c7f.webp,1l0FB0Icf1TDKWMLgqkTCx8yYIYL3APie,https://drive.google.com/file/d/1l0FB0Icf1TDKWMLgqkTCx8yYIYL3APie/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1l0FB0Icf1TDKWMLgqkTCx8yYIYL3APie&sz=w1600,01-code/app/assets/badges/jr-rewards/0884f03c7f.webp
089142a6ad,jr-reward-089142a6ad.webp,1Zxee8fJCh689iIV9QuLXj2YvNVSlro0m,https://drive.google.com/file/d/1Zxee8fJCh689iIV9QuLXj2YvNVSlro0m/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Zxee8fJCh689iIV9QuLXj2YvNVSlro0m&sz=w1600,01-code/app/assets/badges/jr-rewards/089142a6ad.webp
0892417bc1,jr-reward-0892417bc1.webp,19eUl59EhyTkic2aZTxQq8NHKvEZZZsMY,https://drive.google.com/file/d/19eUl59EhyTkic2aZTxQq8NHKvEZZZsMY/view?usp=drivesdk,https://drive.google.com/thumbnail?id=19eUl59EhyTkic2aZTxQq8NHKvEZZZsMY&sz=w1600,01-code/app/assets/badges/jr-rewards/0892417bc1.webp
08999b6cb6,jr-reward-08999b6cb6.webp,1TfaFaulQYr-tsPS5-3r4yRVNX_SL7gA4,https://drive.google.com/file/d/1TfaFaulQYr-tsPS5-3r4yRVNX_SL7gA4/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1TfaFaulQYr-tsPS5-3r4yRVNX_SL7gA4&sz=w1600,01-code/app/assets/badges/jr-rewards/08999b6cb6.webp
089b566b75,jr-reward-089b566b75.webp,17PDBQrER6oTlmaWBkPGQZ-uO5yXMehUN,https://drive.google.com/file/d/17PDBQrER6oTlmaWBkPGQZ-uO5yXMehUN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=17PDBQrER6oTlmaWBkPGQZ-uO5yXMehUN&sz=w1600,01-code/app/assets/badges/jr-rewards/089b566b75.webp
08c56d43a4,jr-reward-08c56d43a4.webp,1sCtXd1hCXEdU3k-1eCB6tTQqsdHgBUpP,https://drive.google.com/file/d/1sCtXd1hCXEdU3k-1eCB6tTQqsdHgBUpP/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1sCtXd1hCXEdU3k-1eCB6tTQqsdHgBUpP&sz=w1600,01-code/app/assets/badges/jr-rewards/08c56d43a4.webp
08eb29a7b2,jr-reward-08eb29a7b2.webp,1380ZpmQoLyMa3pMW9YvdMM2RlqUpUHEW,https://drive.google.com/file/d/1380ZpmQoLyMa3pMW9YvdMM2RlqUpUHEW/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1380ZpmQoLyMa3pMW9YvdMM2RlqUpUHEW&sz=w1600,01-code/app/assets/badges/jr-rewards/08eb29a7b2.webp
08ec7c5557,jr-reward-08ec7c5557.webp,1Yd1E-vK_AIYEMAQz6TRfIGDUp9aFVk6o,https://drive.google.com/file/d/1Yd1E-vK_AIYEMAQz6TRfIGDUp9aFVk6o/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Yd1E-vK_AIYEMAQz6TRfIGDUp9aFVk6o&sz=w1600,01-code/app/assets/badges/jr-rewards/08ec7c5557.webp
08f702f9c8,jr-reward-08f702f9c8.webp,1WjwdjonRhvi64F3ZsPIuhnSc2FY__cm8,https://drive.google.com/file/d/1WjwdjonRhvi64F3ZsPIuhnSc2FY__cm8/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1WjwdjonRhvi64F3ZsPIuhnSc2FY__cm8&sz=w1600,01-code/app/assets/badges/jr-rewards/08f702f9c8.webp
091669e454,jr-reward-091669e454.webp,1UVLNikdwFH5cIT0r1AgH4rPJAYq7hUH-,https://drive.google.com/file/d/1UVLNikdwFH5cIT0r1AgH4rPJAYq7hUH-/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1UVLNikdwFH5cIT0r1AgH4rPJAYq7hUH-&sz=w1600,01-code/app/assets/badges/jr-rewards/091669e454.webp
0921f48f70,jr-reward-0921f48f70.webp,1P08WjfFbZzFIWo9wmjwfcHlgopcDpPum,https://drive.google.com/file/d/1P08WjfFbZzFIWo9wmjwfcHlgopcDpPum/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1P08WjfFbZzFIWo9wmjwfcHlgopcDpPum&sz=w1600,01-code/app/assets/badges/jr-rewards/0921f48f70.webp
0931672a2e,jr-reward-0931672a2e.webp,1W1k_DZkkl54zxgsp_PVIQhoV2ZJpgyP3,https://drive.google.com/file/d/1W1k_DZkkl54zxgsp_PVIQhoV2ZJpgyP3/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1W1k_DZkkl54zxgsp_PVIQhoV2ZJpgyP3&sz=w1600,01-code/app/assets/badges/jr-rewards/0931672a2e.webp
0934630b0c,jr-reward-0934630b0c.webp,1R6bxAPjQWrTNlwQ8M7GRvzmn-LxRZXno,https://drive.google.com/file/d/1R6bxAPjQWrTNlwQ8M7GRvzmn-LxRZXno/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1R6bxAPjQWrTNlwQ8M7GRvzmn-LxRZXno&sz=w1600,01-code/app/assets/badges/jr-rewards/0934630b0c.webp
094c9c1d27,jr-reward-094c9c1d27.webp,1ypQWDFIeSuNqE0bwO72n58i6qr3hzd73,https://drive.google.com/file/d/1ypQWDFIeSuNqE0bwO72n58i6qr3hzd73/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ypQWDFIeSuNqE0bwO72n58i6qr3hzd73&sz=w1600,01-code/app/assets/badges/jr-rewards/094c9c1d27.webp
095139a611,jr-reward-095139a611.webp,19J1ZAS3oilYxRBIo4TLDJI4IkZUJu5gK,https://drive.google.com/file/d/19J1ZAS3oilYxRBIo4TLDJI4IkZUJu5gK/view?usp=drivesdk,https://drive.google.com/thumbnail?id=19J1ZAS3oilYxRBIo4TLDJI4IkZUJu5gK&sz=w1600,01-code/app/assets/badges/jr-rewards/095139a611.webp
0956f1a82d,jr-reward-0956f1a82d.webp,1hdSa-5rTfXhHQQHDPnzGBBifXoJf9Nu4,https://drive.google.com/file/d/1hdSa-5rTfXhHQQHDPnzGBBifXoJf9Nu4/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1hdSa-5rTfXhHQQHDPnzGBBifXoJf9Nu4&sz=w1600,01-code/app/assets/badges/jr-rewards/0956f1a82d.webp
09880fe8ef,jr-reward-09880fe8ef.webp,1nSczEds92GBwDobF9vUUHKXo_36fkk-U,https://drive.google.com/file/d/1nSczEds92GBwDobF9vUUHKXo_36fkk-U/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1nSczEds92GBwDobF9vUUHKXo_36fkk-U&sz=w1600,01-code/app/assets/badges/jr-rewards/09880fe8ef.webp
09a5e9b45f,jr-reward-09a5e9b45f.webp,1m1i82lE6JZD1O0oaNM8a6OWeNUCMg7fG,https://drive.google.com/file/d/1m1i82lE6JZD1O0oaNM8a6OWeNUCMg7fG/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1m1i82lE6JZD1O0oaNM8a6OWeNUCMg7fG&sz=w1600,01-code/app/assets/badges/jr-rewards/09a5e9b45f.webp
09aacfe617,jr-reward-09aacfe617.webp,1VWcHnTfnsQVguUinyND0DDXpEg3Pgv6j,https://drive.google.com/file/d/1VWcHnTfnsQVguUinyND0DDXpEg3Pgv6j/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VWcHnTfnsQVguUinyND0DDXpEg3Pgv6j&sz=w1600,01-code/app/assets/badges/jr-rewards/09aacfe617.webp
09cc1c00f1,jr-reward-09cc1c00f1.webp,1t2PdRqksH8WyxJi6PU_9zktMJ_Kt_Tym,https://drive.google.com/file/d/1t2PdRqksH8WyxJi6PU_9zktMJ_Kt_Tym/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1t2PdRqksH8WyxJi6PU_9zktMJ_Kt_Tym&sz=w1600,01-code/app/assets/badges/jr-rewards/09cc1c00f1.webp
0a0cf42dd6,jr-reward-0a0cf42dd6.webp,1-G-DkK3kbnKxjUsEoAzplOC4EMkLHkHH,https://drive.google.com/file/d/1-G-DkK3kbnKxjUsEoAzplOC4EMkLHkHH/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1-G-DkK3kbnKxjUsEoAzplOC4EMkLHkHH&sz=w1600,01-code/app/assets/badges/jr-rewards/0a0cf42dd6.webp
0a24b49699,jr-reward-0a24b49699.webp,1OLcbl7XeB7VRewg7F503ObZRZhiqUfUo,https://drive.google.com/file/d/1OLcbl7XeB7VRewg7F503ObZRZhiqUfUo/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1OLcbl7XeB7VRewg7F503ObZRZhiqUfUo&sz=w1600,01-code/app/assets/badges/jr-rewards/0a24b49699.webp
0a27de22d1,jr-reward-0a27de22d1.webp,15W_5rlLlE-hafa6fg4GXBedHR8RySS_p,https://drive.google.com/file/d/15W_5rlLlE-hafa6fg4GXBedHR8RySS_p/view?usp=drivesdk,https://drive.google.com/thumbnail?id=15W_5rlLlE-hafa6fg4GXBedHR8RySS_p&sz=w1600,01-code/app/assets/badges/jr-rewards/0a27de22d1.webp
0a378b1815,jr-reward-0a378b1815.webp,1gfEWFOPe1SObjJvSIzynaCyh0acDjWI_,https://drive.google.com/file/d/1gfEWFOPe1SObjJvSIzynaCyh0acDjWI_/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1gfEWFOPe1SObjJvSIzynaCyh0acDjWI_&sz=w1600,01-code/app/assets/badges/jr-rewards/0a378b1815.webp
0a589435ee,jr-reward-0a589435ee.webp,12p-DDX-wDu01heHBA2yQL-4h6Uh-EMTc,https://drive.google.com/file/d/12p-DDX-wDu01heHBA2yQL-4h6Uh-EMTc/view?usp=drivesdk,https://drive.google.com/thumbnail?id=12p-DDX-wDu01heHBA2yQL-4h6Uh-EMTc&sz=w1600,01-code/app/assets/badges/jr-rewards/0a589435ee.webp
0a6351f747,jr-reward-0a6351f747.webp,1SoRKmXPxCA6MEo3Sp9E_tbhkSqYxD591,https://drive.google.com/file/d/1SoRKmXPxCA6MEo3Sp9E_tbhkSqYxD591/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1SoRKmXPxCA6MEo3Sp9E_tbhkSqYxD591&sz=w1600,01-code/app/assets/badges/jr-rewards/0a6351f747.webp
0a92a26825,jr-reward-0a92a26825.webp,12dKaiXAYZcyQS14RKGp9ELO8cv1y0Ev2,https://drive.google.com/file/d/12dKaiXAYZcyQS14RKGp9ELO8cv1y0Ev2/view?usp=drivesdk,https://drive.google.com/thumbnail?id=12dKaiXAYZcyQS14RKGp9ELO8cv1y0Ev2&sz=w1600,01-code/app/assets/badges/jr-rewards/0a92a26825.webp
0abbc7fc54,jr-reward-0abbc7fc54.webp,1WVtXI96JeeFBnM1epzwUFxQEinXJqriW,https://drive.google.com/file/d/1WVtXI96JeeFBnM1epzwUFxQEinXJqriW/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1WVtXI96JeeFBnM1epzwUFxQEinXJqriW&sz=w1600,01-code/app/assets/badges/jr-rewards/0abbc7fc54.webp
0acf1634c2,jr-reward-0acf1634c2.webp,1PKiel7ilNGNTblRtABXaAybE-1FwuzfJ,https://drive.google.com/file/d/1PKiel7ilNGNTblRtABXaAybE-1FwuzfJ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1PKiel7ilNGNTblRtABXaAybE-1FwuzfJ&sz=w1600,01-code/app/assets/badges/jr-rewards/0acf1634c2.webp
0acfeb8e76,jr-reward-0acfeb8e76.webp,1Iw-sS1KICSb7LNAyS5gQUBi3QGS2ov99,https://drive.google.com/file/d/1Iw-sS1KICSb7LNAyS5gQUBi3QGS2ov99/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Iw-sS1KICSb7LNAyS5gQUBi3QGS2ov99&sz=w1600,01-code/app/assets/badges/jr-rewards/0acfeb8e76.webp
